共 1295 个谜题，并行 CPU核数 线程

[1200/1295] FAIL 0629.json            via=-            steps=0      time=64367ms  [rust] No solution found
[1201/1295] PASS 1106.json            via=rust         steps=0      time=20600ms
[1202/1295] PASS 1139.json            via=rust         steps=0      time=   60ms
[1203/1295] FAIL 1395b.json           via=-            steps=0      time=90291ms  [rust] Rust solver timed out after 30s
[1204/1295] FAIL 1130.json            via=-            steps=0      time=90119ms  [rust] Rust solver timed out after 30s
[1205/1295] FAIL 0417.json            via=-            steps=0      time=90095ms  [rust] Rust solver timed out after 30s
[1206/1295] PASS 1143.json            via=rust         steps=0      time=   14ms
[1207/1295] FAIL 0421.json            via=-            steps=0      time=90100ms  [rust] Rust solver timed out after 30s
[1208/1295] PASS 1145.json            via=rust         steps=0      time=   12ms
[1209/1295] FAIL 0492.json            via=-            steps=0      time=90142ms  [rust] Rust solver timed out after 30s
[1210/1295] FAIL 0493.json            via=-            steps=0      time=90099ms  [rust] Rust solver timed out after 30s
[1211/1295] PASS 1148.json            via=rust         steps=0      time= 1912ms
[1212/1295] PASS 1247.json            via=rust         steps=0      time=  303ms
[1213/1295] PASS 1144.json            via=rust         steps=0      time= 8895ms
[1214/1295] PASS 1142.json            via=rust         steps=0      time=13052ms
[1215/1295] FAIL 0679.json            via=-            steps=0      time=64246ms  [rust] Solution found but fails rule validation
[1216/1295] PASS 0125.json            via=rust         steps=0      time=   26ms
[1217/1295] PASS 0154.json            via=rust         steps=0      time=   84ms
[1218/1295] PASS 0164.json            via=rust         steps=0      time=  141ms
[1219/1295] FAIL 1405.json            via=-            steps=0      time= 7800ms  [rust] No solution found
[1220/1295] PASS 0208.json            via=rust         steps=0      time=  640ms
[1221/1295] PASS 0268.json            via=rust         steps=0      time=  511ms
[1222/1295] FAIL 1110.json            via=-            steps=0      time=40744ms  [rust] Solution found but fails rule validation
[1223/1295] PASS 0537.json            via=rust         steps=0      time=  620ms
[1224/1295] PASS 0233.json            via=rust         steps=0      time= 3245ms
[1225/1295] PASS 0646.json            via=rust         steps=0      time=   84ms
[1226/1295] FAIL 0621.json            via=-            steps=0      time=90100ms  [rust] Rust solver timed out after 30s
[1227/1295] PASS 0653.json            via=rust         steps=0      time=  152ms
[1228/1295] FAIL 0630.json            via=-            steps=0      time=90513ms  [rust] Rust solver timed out after 30s
[1229/1295] PASS 0652.json            via=rust         steps=0      time= 1526ms
[1230/1295] FAIL 1134.json            via=-            steps=0      time=46358ms  [rust] No solution found
[1231/1295] FAIL 0651.json            via=-            steps=0      time=90108ms  [rust] Rust solver timed out after 30s
[1232/1295] PASS 0897fix.json         via=rust         steps=0      time=   66ms
[1233/1295] FAIL 0655.json            via=-            steps=0      time=90127ms  [rust] Rust solver timed out after 30s
[1234/1295] PASS 0937.json            via=rust         steps=0      time=  535ms
[1235/1295] PASS 0941.json            via=rust         steps=0      time=   43ms
[1236/1295] FAIL 0703.json            via=-            steps=0      time=30403ms  [rust] Solution found but fails rule validation
[1237/1295] PASS 0988.json            via=rust         steps=0      time=  245ms
[1238/1295] FAIL 1136.json            via=-            steps=0      time=60810ms  [rust] No solution found
[1239/1295] PASS 1073.json            via=rust         steps=0      time=  241ms
[1240/1295] FAIL 0697.json            via=-            steps=0      time=90104ms  [rust] Rust solver timed out after 30s
[1241/1295] FAIL 1107.json            via=-            steps=0      time=90093ms  [rust] Rust solver timed out after 30s
[1242/1295] FAIL 1131.json            via=-            steps=0      time=90136ms  [rust] Rust solver timed out after 30s
[1243/1295] FAIL 1132.json            via=-            steps=0      time=90097ms  [rust] Rust solver timed out after 30s
[1244/1295] FAIL 1133.json            via=-            steps=0      time=90099ms  [rust] Rust solver timed out after 30s
[1245/1295] PASS 1151.json            via=rust         steps=0      time=   98ms
[1246/1295] FAIL 1135.json            via=-            steps=0      time=90901ms  [rust] Rust solver timed out after 30s
[1247/1295] FAIL 1137.json            via=-            steps=0      time=90097ms  [rust] Rust solver timed out after 30s
[1248/1295] FAIL 1140fix.json         via=-            steps=0      time=90094ms  [rust] Rust solver timed out after 30s
[1249/1295] FAIL 1141.json            via=-            steps=0      time=90093ms  [rust] Rust solver timed out after 30s
[1250/1295] PASS 10x10-poly-pali.json via=rust         steps=0      time=    6ms
[1251/1295] PASS 1446.json            via=rust         steps=0      time= 1734ms
[1252/1295] PASS 11x11-poly-area.json via=rust         steps=0      time=  913ms
[1253/1295] FAIL 14x14-shape-gemini-delta.json via=-            steps=0      time=   19ms  [rust] Solution found but fails rule validation
[1254/1295] PASS 168-rose-match7.json via=rust         steps=0      time=   34ms
[1255/1295] PASS 28-shape.json        via=rust         steps=0      time=   10ms
[1256/1295] PASS 2x2-shape.json       via=rust         steps=0      time=    9ms
[1257/1295] PASS 2x4-diff-ineq-area.json via=rust         steps=0      time=    5ms
[1258/1295] PASS 42-rose-match21.json via=rust         steps=0      time=    9ms
[1259/1295] PASS 4x4-shape.json       via=rust         steps=0      time=    6ms
[1260/1295] FAIL 1146.json            via=-            steps=0      time=90096ms  [rust] Rust solver timed out after 30s
[1261/1295] FAIL 1147.json            via=-            steps=0      time=90112ms  [rust] Rust solver timed out after 30s
[1262/1295] PASS 5x5-compass-rose-watch.json via=rust         steps=0      time= 5569ms
[1263/1295] FAIL 1392.json            via=-            steps=0      time=90726ms  [rust] Rust solver timed out after 30s
[1264/1295] PASS 7x7m1-gemini-delta-precut.json via=rust         steps=0      time=   21ms
[1265/1295] PASS 7x7m3-compass.json   via=rust         steps=0      time=  360ms
[1266/1295] FAIL 1406.json            via=-            steps=0      time=90116ms  [rust] Rust solver timed out after 30s
[1267/1295] FAIL 0446.json            via=-            steps=0      time=90184ms  [rust] Rust solver timed out after 30s
[1268/1295] FAIL 0618.json            via=-            steps=0      time=90216ms  [rust] Rust solver timed out after 30s
[1269/1295] PASS 8x8-ineq-watch-boxy.json via=rust         steps=0      time=  428ms
[1270/1295] FAIL 0680.json            via=-            steps=0      time=90108ms  [rust] Rust solver timed out after 30s
[1271/1295] FAIL 0682.json            via=-            steps=0      time=90201ms  [rust] Rust solver timed out after 30s
[1272/1295] PASS 11.json              via=rust         steps=0      time=   23ms
[1273/1295] PASS 222.json             via=rust         steps=0      time=   11ms
[1274/1295] PASS 333.json             via=rust         steps=0      time=    7ms
[1275/1295] PASS 7x7m9-diff-mismatch.json via=rust         steps=0      time=22925ms
[1276/1295] PASS 7x7-area-sizesep.json via=rust         steps=0      time=26750ms
[1277/1295] FAIL 0825.json            via=-            steps=0      time=90100ms  [rust] Rust solver timed out after 30s
[1278/1295] FAIL 0932.json            via=-            steps=0      time=90094ms  [rust] Rust solver timed out after 30s
[1279/1295] FAIL 0975a.json           via=-            steps=0      time=90111ms  [rust] Rust solver timed out after 30s
[1280/1295] FAIL 1004.json            via=-            steps=0      time=90172ms  [rust] Rust solver timed out after 30s
[1281/1295] FAIL 1085a.json           via=-            steps=0      time=90098ms  [rust] Rust solver timed out after 30s
[1282/1295] FAIL 1109.json            via=-            steps=0      time=90506ms  [rust] Rust solver timed out after 30s
[1283/1295] FAIL 1138.json            via=-            steps=0      time=90333ms  [rust] Rust solver timed out after 30s
[1284/1295] FAIL 1149a.json           via=-            steps=0      time=90096ms  [rust] Rust solver timed out after 30s
[1285/1295] FAIL 1150fix.json         via=-            steps=0      time=90098ms  [rust] Rust solver timed out after 30s
[1286/1295] FAIL 1248.json            via=-            steps=0      time=90067ms  [rust] Rust solver timed out after 30s
[1287/1295] FAIL 1249.json            via=-            steps=0      time=90098ms  [rust] Rust solver timed out after 30s
[1288/1295] FAIL 1322.json            via=-            steps=0      time=90095ms  [rust] Rust solver timed out after 30s
[1289/1295] FAIL 10x10m2-rose-watch.json via=-            steps=0      time=90099ms  [rust] Rust solver timed out after 30s
[1290/1295] FAIL 61-compass.json      via=-            steps=0      time=90097ms  [rust] Rust solver timed out after 30s
[1291/1295] FAIL 7x7-compass-solitude.json via=-            steps=0      time=90121ms  [rust] Rust solver timed out after 30s
[1292/1295] FAIL 8x10m22-watch.json   via=-            steps=0      time=90265ms  [rust] Rust solver timed out after 30s
[1293/1295] FAIL 8x8-area.json        via=-            steps=0      time=90315ms  [rust] Rust solver timed out after 30s
[1294/1295] FAIL 8x8m8-min3-max6-nonboxy-ineq.json via=-            steps=0      time=90100ms  [rust] Rust solver timed out after 30s
[1295/1295] FAIL 9x10-loopy-rose-watch.json via=-            steps=0      time=90101ms  [rust] Rust solver timed out after 30s

结果: 1070/1295 通过
失败 225 个:
  0882.json: [rust] Rust solver exited with code -9: 
  0742.json: [rust] Solution found but fails rule validation
  0401.json: [rust] Solution found but fails rule validation
  1435.json: [rust] Solution found but fails rule validation
  C4-2.json: [rust] Rust solver timed out after 30s
  0732.json: [rust] Rust solver timed out after 30s
  1099.json: [rust] Rust solver timed out after 30s
  1100.json: [rust] Rust solver timed out after 30s
  1098.json: [rust] Rust solver timed out after 30s
  0213.json: [rust] Rust solver timed out after 30s
  0213nopad.json: [rust] Rust solver timed out after 30s
  0223.json: [rust] Rust solver timed out after 30s
  0804.json: [rust] Rust solver timed out after 30s
  1433.json: [rust] Rust solver timed out after 30s
  0437.json: [rust] Solution found but fails rule validation
  1434.json: [rust] Rust solver timed out after 30s
  0710.json: [rust] Rust solver timed out after 30s
  0745.json: [rust] Rust solver timed out after 30s
  0749.json: [rust] Rust solver timed out after 30s
  1183.json: [rust] Rust solver timed out after 30s
  1329.json: [rust] Rust solver timed out after 30s
  0308.json: [rust] Rust solver timed out after 30s
  0875.json: [rust] Rust solver timed out after 30s
  0709.json: [rust] Solution found but fails rule validation
  1011a.json: [rust] Solution found but fails rule validation
  0878v2.json: [rust] Rust solver timed out after 30s
  0439.json: [rust] Solution found but fails rule validation
  0341.json: [rust] Solution found but fails rule validation
  0879.json: [rust] Rust solver timed out after 30s
  1370.json: [rust] Solution found but fails rule validation
  0459.json: [rust] Solution found but fails rule validation
  0390.json: [rust] Rust solver timed out after 30s
  1348.json: [rust] Solution found but fails rule validation
  1019.json: [rust] Rust solver timed out after 30s
  0383.json: [rust] Rust solver timed out after 30s
  0384.json: [rust] Rust solver timed out after 30s
  0763.json: [rust] Rust solver timed out after 30s
  0382.json: [rust] Rust solver timed out after 30s
  0960.json: [rust] Rust solver timed out after 30s
  0317.json: [rust] Rust solver timed out after 30s
  0325.json: [rust] Rust solver timed out after 30s
  1340.json: [rust] Rust solver timed out after 30s
  0289.json: [rust] Rust solver timed out after 30s
  0770.json: [rust] Rust solver timed out after 30s
  0826.json: [rust] Rust solver exited with code -9: 
  1333.json: [rust] Rust solver timed out after 30s
  0838.json: [rust] Rust solver exited with code -9: 
  0497.json: [rust] Solution found but fails rule validation
  0848.json: [rust] Solution found but fails rule validation
  1351.json: [rust] Rust solver timed out after 30s
  0171.json: [rust] Rust solver timed out after 30s
  0824.json: [rust] Rust solver timed out after 30s
  0794.json: [rust] Rust solver timed out after 30s
  0957.json: [rust] Rust solver exited with code -9: 
  0952.json: [rust] Solution found but fails rule validation
  0660.json: [rust] Solution found but fails rule validation
  1185.json: [rust] Rust solver timed out after 30s
  1186.json: [rust] Rust solver timed out after 30s
  1320.json: [rust] Rust solver timed out after 30s
  0628.json: [rust] Solution found but fails rule validation
  0829.json: [rust] Rust solver timed out after 30s
  0834.json: [rust] No solution found
  0965.json: [rust] Solution found but fails rule validation
  0303.json: [rust] Rust solver timed out after 30s
  0967.json: [rust] No solution found
  0690.json: [rust] Rust solver exited with code -9: 
  0347.json: [rust] Rust solver timed out after 30s
  0969.json: [rust] Rust solver exited with code -9: 
  0688.json: [rust] Rust solver timed out after 30s
  0850.json: [rust] Rust solver timed out after 30s
  0856.json: [rust] Rust solver timed out after 30s
  0866.json: [rust] Rust solver timed out after 30s
  1222.json: [rust] Solution found but fails rule validation
  0844.json: [rust] Rust solver timed out after 30s
  0976.json: [rust] Rust solver exited with code -9: 
  0977.json: [rust] Rust solver exited with code -9: 
  0956.json: [rust] Rust solver timed out after 30s
  0966.json: [rust] Rust solver timed out after 30s
  0978.json: [rust] Rust solver exited with code -9: 
  0606.json: [rust] Rust solver exited with code -9: 
  1294.json: [rust] Rust solver timed out after 30s
  1091.json: [rust] Rust solver exited with code -9: 
  1215.json: [rust] Rust solver exited with code -9: 
  0209.json: [rust] Rust solver timed out after 30s
  1224.json: [rust] No solution found
  0971.json: [rust] No solution found
  1374b.json: [rust] Rust solver exited with code -9: 
  1404.json: [rust] No solution found
  1378.json: [rust] Solution found but fails rule validation
  0405.json: [rust] No solution found
  1375.json: [rust] Solution found but fails rule validation
  0496.json: [rust] No solution found
  0972.json: [rust] Rust solver timed out after 30s
  0491.json: [rust] No solution found
  0974.json: [rust] Rust solver timed out after 30s
  1373.json: [rust] Solution found but fails rule validation
  0979.json: [rust] Rust solver timed out after 30s
  0980.json: [rust] Rust solver timed out after 30s
  0987.json: [rust] Rust solver timed out after 30s
  1000.json: [rust] Solution found but fails rule validation
  1156.json: [rust] Rust solver timed out after 30s
  0189.json: [rust] Rust solver timed out after 30s
  0412.json: [rust] Rust solver timed out after 30s
  0419.json: [rust] Rust solver timed out after 30s
  0507.json: [rust] No solution found
  0983.json: [rust] Rust solver timed out after 30s
  0984.json: [rust] Rust solver timed out after 30s
  0985.json: [rust] Rust solver timed out after 30s
  0990.json: [rust] Rust solver timed out after 30s
  0993.json: [rust] Rust solver timed out after 30s
  0994.json: [rust] Rust solver timed out after 30s
  0998.json: [rust] Rust solver timed out after 30s
  0999.json: [rust] Rust solver timed out after 30s
  1003.json: [rust] Rust solver timed out after 30s
  0206.json: [rust] Rust solver timed out after 30s
  0270.json: [rust] Rust solver timed out after 30s
  0592.json: [rust] Rust solver timed out after 30s
  0839.json: [rust] Rust solver timed out after 30s
  0586.json: [rust] Solution found but fails rule validation
  0921.json: [rust] Rust solver timed out after 30s
  0923fix.json: [rust] Rust solver timed out after 30s
  0924fix.json: [rust] Rust solver timed out after 30s
  0926.json: [rust] Rust solver timed out after 30s
  0928.json: [rust] Rust solver timed out after 30s
  0929.json: [rust] Rust solver timed out after 30s
  0930d-real.json: [rust] Rust solver timed out after 30s
  1400.json: [rust] Rust solver timed out after 30s
  0152.json: [rust] Rust solver timed out after 30s
  0262.json: [rust] Rust solver timed out after 30s
  0265.json: [rust] Rust solver timed out after 30s
  0634.json: [rust] Solution found but fails rule validation
  0846.json: [rust] Rust solver timed out after 30s
  0894.json: [rust] Rust solver timed out after 30s
  0898fix2.json: [rust] Rust solver timed out after 30s
  0899.json: [rust] Rust solver timed out after 30s
  0901.json: [rust] Rust solver timed out after 30s
  0903.json: [rust] Rust solver timed out after 30s
  0912.json: [rust] Rust solver timed out after 30s
  1078.json: [rust] Solution found but fails rule validation
  1207b.json: [rust] Rust solver timed out after 30s
  1407a.json: [rust] Rust solver timed out after 30s
  1411.json: [rust] Rust solver timed out after 30s
  0312.json: [rust] Rust solver timed out after 30s
  1092.json: [rust] Solution found but fails rule validation
  0374.json: [rust] Rust solver timed out after 30s
  0445.json: [rust] Rust solver timed out after 30s
  1403.json: [rust] Solution found but fails rule validation
  0469.json: [rust] Rust solver timed out after 30s
  0619.json: [rust] Rust solver timed out after 30s
  0620.json: [rust] Rust solver timed out after 30s
  1017.json: [rust] Solution found but fails rule validation
  0681.json: [rust] Rust solver timed out after 30s
  0683.json: [rust] Rust solver timed out after 30s
  0685.json: [rust] Rust solver timed out after 30s
  1060.json: [rust] Rust solver timed out after 30s
  1067.json: [rust] Rust solver timed out after 30s
  1074.json: [rust] Rust solver timed out after 30s
  0418.json: [rust] Solution found but fails rule validation
  1080.json: [rust] Rust solver timed out after 30s
  1079.json: [rust] Rust solver timed out after 30s
  1093.json: [rust] Rust solver timed out after 30s
  0637.json: [rust] Solution found but fails rule validation
  0638.json: [rust] Solution found but fails rule validation
  0776.json: [rust] No solution found
  1246.json: [rust] Rust solver timed out after 30s
  1258.json: [rust] Rust solver timed out after 30s
  0631.json: [rust] No solution found
  1259.json: [rust] Rust solver timed out after 30s
  1260.json: [rust] Rust solver timed out after 30s
  1386.json: [rust] Rust solver timed out after 30s
  1402.json: [rust] Rust solver timed out after 30s
  0629.json: [rust] No solution found
  1395b.json: [rust] Rust solver timed out after 30s
  1130.json: [rust] Rust solver timed out after 30s
  0417.json: [rust] Rust solver timed out after 30s
  0421.json: [rust] Rust solver timed out after 30s
  0492.json: [rust] Rust solver timed out after 30s
  0493.json: [rust] Rust solver timed out after 30s
  0679.json: [rust] Solution found but fails rule validation
  1405.json: [rust] No solution found
  1110.json: [rust] Solution found but fails rule validation
  0621.json: [rust] Rust solver timed out after 30s
  0630.json: [rust] Rust solver timed out after 30s
  1134.json: [rust] No solution found
  0651.json: [rust] Rust solver timed out after 30s
  0655.json: [rust] Rust solver timed out after 30s
  0703.json: [rust] Solution found but fails rule validation
  1136.json: [rust] No solution found
  0697.json: [rust] Rust solver timed out after 30s
  1107.json: [rust] Rust solver timed out after 30s
  1131.json: [rust] Rust solver timed out after 30s
  1132.json: [rust] Rust solver timed out after 30s
  1133.json: [rust] Rust solver timed out after 30s
  1135.json: [rust] Rust solver timed out after 30s
  1137.json: [rust] Rust solver timed out after 30s
  1140fix.json: [rust] Rust solver timed out after 30s
  1141.json: [rust] Rust solver timed out after 30s
  14x14-shape-gemini-delta.json: [rust] Solution found but fails rule validation
  1146.json: [rust] Rust solver timed out after 30s
  1147.json: [rust] Rust solver timed out after 30s
  1392.json: [rust] Rust solver timed out after 30s
  1406.json: [rust] Rust solver timed out after 30s
  0446.json: [rust] Rust solver timed out after 30s
  0618.json: [rust] Rust solver timed out after 30s
  0680.json: [rust] Rust solver timed out after 30s
  0682.json: [rust] Rust solver timed out after 30s
  0825.json: [rust] Rust solver timed out after 30s
  0932.json: [rust] Rust solver timed out after 30s
  0975a.json: [rust] Rust solver timed out after 30s
  1004.json: [rust] Rust solver timed out after 30s
  1085a.json: [rust] Rust solver timed out after 30s
  1109.json: [rust] Rust solver timed out after 30s
  1138.json: [rust] Rust solver timed out after 30s
  1149a.json: [rust] Rust solver timed out after 30s
  1150fix.json: [rust] Rust solver timed out after 30s
  1248.json: [rust] Rust solver timed out after 30s
  1249.json: [rust] Rust solver timed out after 30s
  1322.json: [rust] Rust solver timed out after 30s
  10x10m2-rose-watch.json: [rust] Rust solver timed out after 30s
  61-compass.json: [rust] Rust solver timed out after 30s
  7x7-compass-solitude.json: [rust] Rust solver timed out after 30s
  8x10m22-watch.json: [rust] Rust solver timed out after 30s
  8x8-area.json: [rust] Rust solver timed out after 30s
  8x8m8-min3-max6-nonboxy-ineq.json: [rust] Rust solver timed out after 30s
  9x10-loopy-rose-watch.json: [rust] Rust solver timed out after 30s
