# 来源脚本: scripts/benchmark_rust_solver.py
# 命令: cd <worktree> && python3 scripts/benchmark_rust_solver.py \
#         --baseline results/bench/7144ad1_full.jsonl --timeout 40 -j 8 --skip-slow \
#         --out results/tmp/20260829_edge-csp-has-edge-gate.jsonl
# 提交: c7ba610 (opt/edge-csp-has-edge-gate, base main 7144ad1)
# 二进制: results/bin/rsolver-c7ba610-linux-x86_64 (worktree release build)
# 内容: 回归模式（仅重跑基线 PASS + 快速 FAIL），92 个 known-slow FAIL 被 --skip-slow 跳过
baseline: 1166 run, 92 skipped (--skip-slow)
[ 786/1166] PASS Zone3    1218.json                via=aog:success                   2ms
[ 787/1166] PASS Zone3    1219.json                via=aog:success                   0ms
[ 788/1166] PASS Zone3    1220.json                via=aog:success                   0ms
[ 789/1166] PASS Zone3    1266.json                via=aog:success                   1ms
[ 790/1166] PASS Zone3    1286.json                via=aog:success                 156ms
[ 791/1166] PASS Zone3    1287.json                via=aog:success                  20ms
[ 792/1166] PASS Zone3    1288.json                via=aog:success                   0ms
[ 793/1166] PASS Zone3    1289.json                via=aog:success                   0ms
[ 794/1166] PASS Zone3    1290.json                via=aog:success                   0ms
[ 795/1166] PASS Zone3    1291.json                via=aog:success                   5ms
[ 796/1166] PASS Zone3    1292fix.json             via=aog:success                   0ms
[ 797/1166] PASS Zone3    1295.json                via=aog:success                   0ms
[ 798/1166] PASS Zone3    1296.json                via=aog:success                 471ms
[ 799/1166] PASS Zone3    1297.json                via=aog:success                  15ms
[ 800/1166] PASS Zone3    1298.json                via=aog:success                   0ms
[ 801/1166] PASS Zone3    1299.json                via=aog:success                   1ms
[ 802/1166] PASS Zone3    1300.json                via=aog:success                   0ms
[ 803/1166] PASS Zone3    1303.json                via=aog:success                   3ms
[ 804/1166] PASS Zone3    1363.json                via=aog:success                   0ms
[ 805/1166] PASS Zone3    1367.json                via=aog:success                   4ms
[ 806/1166] PASS Zone3    1369.json                via=aog:success                3809ms
[ 807/1166] PASS Zone3    1371.json                via=aog:success                  35ms
[ 808/1166] PASS Zone3    1396.json                via=aog:success                   2ms
[ 809/1166] PASS Zone3    0408.json                via=aog:success                 927ms
[ 810/1166] PASS Zone3    0502.json                via=aog:success                   0ms
[ 811/1166] PASS Zone3    0548.json                via=aog:success                  11ms
[ 812/1166] PASS Zone3    0549.json                via=aog:success                  10ms
[ 813/1166] PASS Zone3    0593.json                via=aog:success                 160ms
[ 814/1166] PASS Zone3    0594.json                via=aog:success                  27ms
[ 815/1166] PASS Zone3    0595.json                via=aog:success                  66ms
[ 816/1166] FAIL Zone2    0770.json                via=-                             0ms  Rust solver timed out after 40s
[ 817/1166] PASS Zone3    0956.json                via=aog:success               27757ms
[ 818/1166] PASS Zone3    0635.json                via=aog:success                  26ms
[ 819/1166] PASS Zone3    0657.json                via=aog:success                   0ms
[ 820/1166] PASS Zone3    0658.json                via=aog:success                 124ms
[ 821/1166] PASS Zone3    0659.json                via=aog:success                 125ms
[ 822/1166] FAIL Zone3    0660.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted   3067ms  No solution found
[ 823/1166] PASS Zone3    0665.json                via=aog:success                   0ms
[ 824/1166] PASS Zone3    0666.json                via=aog:success                   0ms
[ 825/1166] PASS Zone3    0678.json                via=aog:success                   0ms
[ 826/1166] PASS Zone3    0628.json                via=aog:timeout→edge_csp:success  40914ms
[ 827/1166] PASS Zone3    0740.json                via=aog:success                   0ms
[ 828/1166] PASS Zone3    0799.json                via=aog:success                   0ms
[ 829/1166] PASS Zone3    0869.json                via=aog:success                   1ms
[ 830/1166] PASS Zone3    0870.json                via=aog:success                6229ms
[ 831/1166] PASS Zone3    0690.json                via=aog:timeout→edge_csp:success  41264ms
[ 832/1166] PASS Zone3    0892.json                via=aog:success                   0ms
[ 833/1166] PASS Zone3    0962.json                via=aog:success                   3ms
[ 834/1166] PASS Zone3    0873.json                via=aog:success                1925ms
[ 835/1166] PASS Zone3    0968.json                via=aog:success                1480ms
[ 836/1166] PASS Zone3    0963.json                via=aog:success               10637ms
[ 837/1166] PASS Zone3    0970.json                via=aog:success                   0ms
[ 838/1166] FAIL Zone3    0969.json                via=-                             0ms  Rust solver exited with code -9: 
[ 839/1166] FAIL Zone3    0972.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted   3345ms  No solution found
[ 840/1166] FAIL Zone2    1333.json                via=-                             0ms  Rust solver timed out after 40s
[ 841/1166] PASS Zone3    0971.json                via=aog:timeout→edge_csp:success  40045ms
[ 842/1166] FAIL Zone3    0974.json                via=aog:timeout→rose:exhausted→backtrack:exhausted   5150ms  No solution found
[ 843/1166] FAIL Zone2    1351.json                via=-                             0ms  Rust solver timed out after 40s
[ 844/1166] FAIL Zone3    0606.json                via=aog:timeout→pieces:timeout→backtrack:exhausted 114322ms  No solution found
[ 845/1166] PASS Zone3    1153.json                via=aog:success                   0ms
[ 846/1166] FAIL Zone2    0171.json                via=-                             0ms  Rust solver timed out after 40s
[ 847/1166] PASS Zone3    1157.json                via=aog:success                   0ms
[ 848/1166] FAIL Zone3    0987.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted   3250ms  No solution found
[ 849/1166] PASS Zone3    1221.json                via=aog:success                   0ms
[ 850/1166] FAIL Zone3    1156.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted   3261ms  No solution found
[ 851/1166] PASS Zone3    0979.json                via=aog:success                5567ms
[ 852/1166] FAIL Zone3    0977.json                via=-                             0ms  Rust solver exited with code -9: 
[ 853/1166] PASS Zone3    1376.json                via=aog:success                 532ms
[ 854/1166] PASS Zone3    1377.json                via=aog:success                   8ms
[ 855/1166] PASS Zone3    1223.json                via=aog:success               12398ms
[ 856/1166] FAIL Zone3    0976.json                via=-                             0ms  Rust solver exited with code -9: 
[ 857/1166] PASS Zone3    0024.json                via=aog:success                   2ms
[ 858/1166] PASS Zone3    0045.json                via=aog:success                   1ms
[ 859/1166] PASS Zone3    0192.json                via=aog:success                  10ms
[ 860/1166] PASS Zone3    0193.json                via=aog:success                  79ms
[ 861/1166] FAIL Zone3    1215.json                via=-                             0ms  Rust solver exited with code -9: 
[ 862/1166] PASS Zone3    0263.json                via=aog:success                4190ms
[ 863/1166] PASS Zone3    0410.json                via=aog:success                   0ms
[ 864/1166] FAIL Zone3    1373.json                via=-                             0ms  Rust solver exited with code -9: 
[ 865/1166] FAIL Zone2    0826.json                via=-                             0ms  Rust solver timed out after 40s
[ 866/1166] PASS Zone3    0483.json                via=aog:success                   2ms
[ 867/1166] PASS Zone3    0489.json                via=aog:success                   1ms
[ 868/1166] FAIL Zone3    1375.json                via=-                             0ms  Rust solver exited with code -9: 
[ 869/1166] PASS Zone3    0515.json                via=aog:success                   0ms
[ 870/1166] PASS Zone3    0516.json                via=aog:success                   0ms
[ 871/1166] PASS Zone3    0539.json                via=aog:success                   0ms
[ 872/1166] PASS Zone3    0540.json                via=aog:success                   0ms
[ 873/1166] PASS Zone3    0542.json                via=aog:success                   0ms
[ 874/1166] PASS Zone3    0543.json                via=aog:success                   6ms
[ 875/1166] PASS Zone3    0544.json                via=aog:success                  13ms
[ 876/1166] PASS Zone3    0661.json                via=aog:success                  10ms
[ 877/1166] PASS Zone3    0662.json                via=aog:success                  52ms
[ 878/1166] PASS Zone3    0663.json                via=aog:success                   0ms
[ 879/1166] PASS Zone3    0664.json                via=aog:success                  16ms
[ 880/1166] PASS Zone3    0687.json                via=aog:success                 270ms
[ 881/1166] PASS Zone3    0800.json                via=aog:success                   4ms
[ 882/1166] PASS Zone3    0981.json                via=aog:success                   0ms
[ 883/1166] PASS Zone3    0982.json                via=aog:success                   0ms
[ 884/1166] FAIL Zone3    1378.json                via=-                             0ms  Rust solver exited with code -9: 
[ 885/1166] PASS Zone3    1404.json                via=aog:timeout→edge_csp:success  40183ms
[ 886/1166] PASS Zone3    0989.json                via=aog:success                  47ms
[ 887/1166] PASS Zone3    0991.json                via=aog:success                 224ms
[ 888/1166] FAIL Zone2    0866.json                via=-                             0ms  Rust solver timed out after 40s
[ 889/1166] PASS Zone3    0992.json                via=aog:success                3608ms
[ 890/1166] PASS Zone3    0995.json                via=aog:success                  18ms
[ 891/1166] PASS Zone3    0996.json                via=aog:success                  84ms
[ 892/1166] PASS Zone3    0997.json                via=aog:success                 238ms
[ 893/1166] PASS Zone3    0405.json                via=aog:timeout→edge_csp:success  40178ms
[ 894/1166] FAIL Zone3    0491.json                via=-                             0ms  Rust solver exited with code -9: 
[ 895/1166] PASS Zone3    1001.json                via=aog:success                  13ms
[ 896/1166] PASS Zone3    1002.json                via=aog:success                 721ms
[ 897/1166] PASS Zone3    0419.json                via=aog:timeout→edge_csp:success  41431ms
[ 898/1166] PASS Zone3    1198.json                via=aog:success                  11ms
[ 899/1166] PASS Zone3    1225.json                via=aog:success                   0ms
[ 900/1166] PASS Zone3    1226.json                via=aog:success                   1ms
[ 901/1166] PASS Zone3    1227.json                via=aog:success                   0ms
[ 902/1166] PASS Zone3    1228.json                via=aog:success                   1ms
[ 903/1166] PASS Zone3    1229.json                via=aog:success                   0ms
[ 904/1166] PASS Zone3    1230.json                via=aog:success                  36ms
[ 905/1166] PASS Zone3    1272.json                via=aog:success                   0ms
[ 906/1166] PASS Zone3    1379.json                via=aog:success                  10ms
[ 907/1166] PASS Zone3    1380.json                via=aog:success                  40ms
[ 908/1166] PASS Zone3    1381.json                via=aog:success                1428ms
[ 909/1166] PASS Zone3    1437.json                via=aog:success                  16ms
[ 910/1166] PASS Zone3    0207.json                via=aog:success                   3ms
[ 911/1166] PASS Zone3    0269.json                via=aog:success                 311ms
[ 912/1166] PASS Zone3    0398.json                via=aog:success                   0ms
[ 913/1166] PASS Zone3    0404.json                via=aog:success                   2ms
[ 914/1166] PASS Zone3    0480.json                via=aog:success                   0ms
[ 915/1166] PASS Zone3    0494.json                via=aog:success                1083ms
[ 916/1166] PASS Zone3    0984.json                via=aog:timeout→edge_csp:success  40740ms
[ 917/1166] PASS Zone3    0587.json                via=aog:success                   0ms
[ 918/1166] PASS Zone3    0588.json                via=aog:success                 102ms
[ 919/1166] PASS Zone3    0589.json                via=aog:success                  12ms
[ 920/1166] PASS Zone3    0590.json                via=aog:success                  31ms
[ 921/1166] PASS Zone3    0591.json                via=aog:success                   2ms
[ 922/1166] PASS Zone3    0983.json                via=aog:timeout→edge_csp:success  62214ms
[ 923/1166] PASS Zone3    0608.json                via=aog:success                   1ms
[ 924/1166] PASS Zone3    0609.json                via=aog:success                   0ms
[ 925/1166] PASS Zone3    0610.json                via=aog:success                  52ms
[ 926/1166] PASS Zone3    0623.json                via=aog:success                   0ms
[ 927/1166] PASS Zone3    0731.json                via=aog:success                   5ms
[ 928/1166] FAIL Zone3    0839.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted   3876ms  No solution found
[ 929/1166] PASS Zone3    0840.json                via=aog:success                  19ms
[ 930/1166] PASS Zone3    0893.json                via=aog:success                   0ms
[ 931/1166] PASS Zone3    0913.json                via=aog:success                   0ms
[ 932/1166] PASS Zone3    1000.json                via=aog:timeout→edge_csp:success  48972ms
[ 933/1166] PASS Zone3    0915.json                via=aog:success                   0ms
[ 934/1166] PASS Zone3    0916.json                via=aog:success                 872ms
[ 935/1166] PASS Zone3    0917c.json               via=aog:success                 604ms
[ 936/1166] PASS Zone3    0914.json                via=aog:success                5802ms
[ 937/1166] PASS Zone3    0918b.json               via=aog:success                 361ms
[ 938/1166] PASS Zone3    0920.json                via=aog:success                   7ms
[ 939/1166] PASS Zone3    0507.json                via=aog:timeout→edge_csp:success  40021ms
[ 940/1166] PASS Zone3    0919.json                via=aog:success                1865ms
[ 941/1166] PASS Zone3    0925.json                via=aog:success                2223ms
[ 942/1166] PASS Zone3    0927.json                via=aog:success                   0ms
[ 943/1166] PASS Zone3    0931.json                via=aog:success                 483ms
[ 944/1166] PASS Zone3    1039.json                via=aog:success                 378ms
[ 945/1166] PASS Zone3    1112.json                via=aog:success               12165ms
[ 946/1166] PASS Zone3    1211.json                via=aog:success                  20ms
[ 947/1166] PASS Zone3    1212.json                via=aog:success                   1ms
[ 948/1166] PASS Zone3    1213.json                via=aog:success                   7ms
[ 949/1166] PASS Zone3    1267.json                via=aog:success                  19ms
[ 950/1166] PASS Zone3    1268fix.json             via=aog:success                7609ms
[ 951/1166] PASS Zone3    1383.json                via=aog:success                  44ms
[ 952/1166] PASS Zone3    1384.json                via=aog:success                   0ms
[ 953/1166] PASS Zone3    1385.json                via=aog:success                  17ms
[ 954/1166] PASS Zone3    0923fix.json             via=aog:timeout→edge_csp:success  40203ms
[ 955/1166] PASS Zone3    1401.json                via=aog:success                   1ms
[ 956/1166] PASS Zone3    0190.json                via=aog:success                 760ms
[ 957/1166] PASS Zone3    0251.json                via=aog:success                   2ms
[ 958/1166] PASS Zone3    0592.json                via=aog:timeout→edge_csp:success  62043ms
[ 959/1166] PASS Zone3    0924fix.json             via=aog:timeout→edge_csp:success  56832ms
[ 960/1166] PASS Zone3    0273.json                via=aog:success                  67ms
[ 961/1166] PASS Zone3    0484b.json               via=aog:success                   7ms
[ 962/1166] PASS Zone3    0578.json                via=aog:success                   0ms
[ 963/1166] PASS Zone3    0579.json                via=aog:success                   0ms
[ 964/1166] PASS Zone3    0582.json                via=aog:success                   0ms
[ 965/1166] PASS Zone3    0583.json                via=aog:success                   1ms
[ 966/1166] PASS Zone3    0584.json                via=aog:success                   2ms
[ 967/1166] PASS Zone3    0585.json                via=aog:success                   1ms
[ 968/1166] PASS Zone3    0607.json                via=aog:success                   0ms
[ 969/1166] PASS Zone3    0611.json                via=aog:success                   1ms
[ 970/1166] PASS Zone3    0727.json                via=aog:success                   0ms
[ 971/1166] PASS Zone3    0728.json                via=aog:success                   0ms
[ 972/1166] PASS Zone3    0729.json                via=aog:success                   0ms
[ 973/1166] PASS Zone3    0735.json                via=aog:success                   0ms
[ 974/1166] PASS Zone3    0841.json                via=aog:success                   0ms
[ 975/1166] PASS Zone3    0843.json                via=aog:success                   8ms
[ 976/1166] PASS Zone3    0845.json                via=aog:success                   3ms
[ 977/1166] PASS Zone3    0846.json                via=aog:success                2545ms
[ 978/1166] PASS Zone3    1400.json                via=aog:timeout→edge_csp:success  40285ms
[ 979/1166] PASS Zone3    0895.json                via=aog:success                   0ms
[ 980/1166] PASS Zone3    0896.json                via=aog:success                   1ms
[ 981/1166] PASS Zone3    0265.json                via=aog:success               24101ms
[ 982/1166] PASS Zone3    0900.json                via=aog:success                  17ms
[ 983/1166] PASS Zone3    0902.json                via=aog:success                   0ms
[ 984/1166] PASS Zone3    0898fix2.json            via=aog:success               23837ms
[ 985/1166] FAIL Zone3    0412.json                via=-                             0ms  Rust solver timed out after 40s
[ 986/1166] PASS Zone3    0904.json                via=aog:success               14215ms
[ 987/1166] PASS Zone3    0907.json                via=aog:success                   3ms
[ 988/1166] PASS Zone3    0903.json                via=aog:timeout→edge_csp:success  40306ms
[ 989/1166] PASS Zone3    0910.json                via=aog:success                 706ms
[ 990/1166] PASS Zone3    0911.json                via=aog:success                1212ms
[ 991/1166] PASS Zone3    1208.json                via=aog:success                   3ms
[ 992/1166] PASS Zone3    1209.json                via=aog:success                   0ms
[ 993/1166] PASS Zone3    1210.json                via=aog:success                 134ms
[ 994/1166] PASS Zone3    0905.json                via=aog:success               10295ms
[ 995/1166] PASS Zone3    1397a.json               via=aog:success                1320ms
[ 996/1166] PASS Zone3    1398.json                via=aog:success                   9ms
[ 997/1166] PASS Zone3    1399.json                via=aog:success                   1ms
[ 998/1166] PASS Zone3    1408.json                via=aog:success                   0ms
[ 999/1166] PASS Zone3    1409.json                via=aog:success                  74ms
[1000/1166] PASS Zone3    1410.json                via=aog:success                   1ms
[1001/1166] PASS Zone3    0908v2.json              via=aog:success               11670ms
[1002/1166] PASS Zone3    1412.json                via=aog:success                  65ms
[1003/1166] PASS Zone3    1413.json                via=aog:success                2575ms
[1004/1166] PASS Zone3    1414.json                via=aog:success                   0ms
[1005/1166] PASS Zone3    0034.json                via=aog:success                  39ms
[1006/1166] PASS Zone3    0078.json                via=aog:success                  25ms
[1007/1166] PASS Zone3    0083.json                via=aog:success                 119ms
[1008/1166] PASS Zone3    0094.json                via=aog:success                   0ms
[1009/1166] PASS Zone3    0104.json                via=aog:success                   1ms
[1010/1166] PASS Zone3    0242.json                via=aog:success                 126ms
[1011/1166] PASS Zone3    0894.json                via=aog:timeout→edge_csp:success  59223ms
[1012/1166] PASS Zone3    0373.json                via=aog:success                4276ms
[1013/1166] FAIL Zone3    0994.json                via=-                             0ms  Rust solver timed out after 40s
[1014/1166] PASS Zone3    0387.json                via=aog:success                   6ms
[1015/1166] FAIL Zone3    0998.json                via=-                             0ms  Rust solver timed out after 40s
[1016/1166] PASS Zone3    1382.json                via=aog:timeout→edge_csp:success  40250ms
[1017/1166] PASS Zone3    0477.json                via=aog:success                   0ms
[1018/1166] PASS Zone3    0500.json                via=aog:success                   4ms
[1019/1166] PASS Zone3    0617.json                via=aog:success                   1ms
[1020/1166] FAIL Zone3    1003.json                via=-                             0ms  Rust solver timed out after 40s
[1021/1166] PASS Zone3    0633.json                via=aog:success                  14ms
[1022/1166] PASS Zone3    1411.json                via=aog:timeout→edge_csp:success  42223ms
[1023/1166] PASS Zone3    0698.json                via=aog:success                   1ms
[1024/1166] PASS Zone3    0922.json                via=aog:success                   0ms
[1025/1166] PASS Zone3    1016.json                via=aog:success                3576ms
[1026/1166] PASS Zone3    1061.json                via=aog:success                   0ms
[1027/1166] PASS Zone3    1062b.json               via=aog:success                   2ms
[1028/1166] PASS Zone3    0445.json                via=aog:timeout→edge_csp:success  62060ms
[1029/1166] PASS Zone3    1071.json                via=aog:success                   1ms
[1030/1166] PASS Zone3    1072.json                via=aog:success                   2ms
[1031/1166] FAIL Zone3    0262.json                via=-                             0ms  Rust solver timed out after 40s
[1032/1166] PASS Zone3    1076.json                via=aog:success                   0ms
[1033/1166] PASS Zone3    1077.json                via=aog:success                1680ms
[1034/1166] FAIL Zone3    0312.json                via=-                             0ms  Rust solver timed out after 40s
[1035/1166] PASS Zone3    1079.json                via=aog:success                  15ms
[1036/1166] PASS Zone3    1081.json                via=aog:success                   0ms
[1037/1166] PASS Zone3    1082.json                via=aog:success                1783ms
[1038/1166] PASS Zone3    1083.json                via=aog:success                   1ms
[1039/1166] PASS Zone3    1084.json                via=aog:success                  10ms
[1040/1166] PASS Zone3    1086.json                via=aog:success                2077ms
[1041/1166] PASS Zone3    1087.json                via=aog:success                  78ms
[1042/1166] FAIL Zone3    0374.json                via=-                             0ms  Rust solver timed out after 40s
[1043/1166] PASS Zone3    1094.json                via=aog:success                   0ms
[1044/1166] PASS Zone3    1104.json                via=aog:success                3087ms
[1045/1166] PASS Zone3    1105.json                via=aog:success                 295ms
[1046/1166] PASS Zone3    1231.json                via=aog:success                   1ms
[1047/1166] PASS Zone3    1232.json                via=aog:success                   0ms
[1048/1166] PASS Zone3    1233.json                via=aog:success                   0ms
[1049/1166] PASS Zone3    1234.json                via=aog:success                   6ms
[1050/1166] PASS Zone3    1257.json                via=aog:success                   1ms
[1051/1166] PASS Zone3    1372.json                via=aog:success                   1ms
[1052/1166] FAIL Zone3    0469.json                via=-                             0ms  Rust solver timed out after 40s
[1053/1166] PASS Zone3    1387.json                via=aog:success                  87ms
[1054/1166] PASS Zone3    1388.json                via=aog:success                   3ms
[1055/1166] PASS Zone3    1389.json                via=aog:success                  74ms
[1056/1166] PASS Zone3    1390.json                via=aog:success                   0ms
[1057/1166] PASS Zone3    1391.json                via=aog:success                  12ms
[1058/1166] FAIL Zone3    0620.json                via=-                             0ms  Rust solver timed out after 40s
[1059/1166] FAIL Zone3    0634.json                via=-                             0ms  Rust solver timed out after 40s
[1060/1166] PASS Zone3    0299.json                via=aog:success                   2ms
[1061/1166] PASS Zone3    0389.json                via=aog:success                   1ms
[1062/1166] PASS Zone3    0468.json                via=aog:success                   0ms
[1063/1166] PASS Zone3    0495.json                via=aog:success                   0ms
[1064/1166] PASS Zone3    0513.json                via=aog:success                   0ms
[1065/1166] PASS Zone3    0517.json                via=aog:success                  90ms
[1066/1166] PASS Zone3    0518.json                via=aog:success                   0ms
[1067/1166] PASS Zone3    0521.json                via=aog:success                   0ms
[1068/1166] PASS Zone3    0523.json                via=aog:success                   0ms
[1069/1166] PASS Zone3    0524.json                via=aog:success                   0ms
[1070/1166] PASS Zone3    0525.json                via=aog:success                 756ms
[1071/1166] PASS Zone3    0627.json                via=aog:success                   0ms
[1072/1166] PASS Zone3    0684.json                via=aog:success                 930ms
[1073/1166] PASS Zone3    0711.json                via=aog:success                   2ms
[1074/1166] PASS Zone3    0712.json                via=aog:success                   0ms
[1075/1166] PASS Zone3    0714.json                via=aog:success                   0ms
[1076/1166] PASS Zone3    0715.json                via=aog:success                   0ms
[1077/1166] PASS Zone3    0716.json                via=aog:success                   0ms
[1078/1166] PASS Zone3    0717.json                via=aog:success                  31ms
[1079/1166] PASS Zone3    0718.json                via=aog:success                   0ms
[1080/1166] PASS Zone3    0719.json                via=aog:success                   0ms
[1081/1166] PASS Zone3    0720.json                via=aog:success                   0ms
[1082/1166] PASS Zone3    0721.json                via=aog:success                   0ms
[1083/1166] PASS Zone3    0722.json                via=aog:success                   2ms
[1084/1166] PASS Zone3    0724.json                via=aog:success                   0ms
[1085/1166] PASS Zone3    0726.json                via=aog:success                   0ms
[1086/1166] PASS Zone3    0767.json                via=aog:success                   0ms
[1087/1166] PASS Zone3    0885.json                via=aog:success                   0ms
[1088/1166] PASS Zone3    0886.json                via=aog:success                   0ms
[1089/1166] PASS Zone3    0887.json                via=aog:success                   0ms
[1090/1166] PASS Zone3    0888.json                via=aog:success                   0ms
[1091/1166] PASS Zone3    0889.json                via=aog:success                   0ms
[1092/1166] PASS Zone3    1394.json                via=aog:success                  58ms
[1093/1166] FAIL Zone3    1067.json                via=-                             0ms  Rust solver timed out after 40s
[1094/1166] PASS Zone3    1152.json                via=aog:success                 358ms
[1095/1166] PASS Zone3    1152v1.json              via=aog:success                 523ms
[1096/1166] FAIL Zone3    0417.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted   3121ms  No solution found
[1097/1166] FAIL Zone3    1074.json                via=-                             0ms  Rust solver timed out after 40s
[1098/1166] PASS Zone3    0616.json                via=aog:success                   5ms
[1099/1166] PASS Zone3    0421.json                via=aog:timeout→edge_csp:success  40430ms
[1100/1166] FAIL Zone3    1078.json                via=-                             0ms  Rust solver timed out after 40s
[1101/1166] PASS Zone3    0621.json                via=aog:timeout→edge_csp:success  42493ms
[1102/1166] PASS Zone3    0632.json                via=aog:success                   6ms
[1103/1166] FAIL Zone3    0629.json                via=-                             0ms  Rust solver exited with code -9: 
[1104/1166] PASS Zone3    0637.json                via=aog:timeout→edge_csp:success  40644ms
[1105/1166] PASS Zone3    0654.json                via=aog:success                  21ms
[1106/1166] PASS Zone3    0638.json                via=aog:timeout→edge_csp:success  40586ms
[1107/1166] FAIL Zone3    0631.json                via=aog:timeout→edge_csp:exhausted→backtrack:exhausted  54907ms  No solution found
[1108/1166] PASS Zone3    0676.json                via=aog:success                 703ms
[1109/1166] FAIL Zone3    0697.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted   3122ms  No solution found
[1110/1166] PASS Zone3    1090.json                via=aog:success                  34ms
[1111/1166] PASS Zone3    1102.json                via=aog:success                  12ms
[1112/1166] FAIL Zone3    0776.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted   3096ms  No solution found
[1113/1166] FAIL Zone3    0655.json                via=aog:timeout→rose:exhausted→backtrack:exhausted   6591ms  No solution found
[1114/1166] PASS Zone3    1106.json                via=aog:success                6429ms
[1115/1166] PASS Zone3    1111.json                via=aog:success                  45ms
[1116/1166] FAIL Zone3    1092.json                via=-                             0ms  Rust solver timed out after 40s
[1117/1166] FAIL Zone3    1386.json                via=-                             0ms  Rust solver timed out after 40s
[1118/1166] FAIL Zone3    1110.json                via=-                             0ms  Rust solver exited with code -9: 
[1119/1166] FAIL Zone3    1402.json                via=-                             0ms  Rust solver timed out after 40s
[1120/1166] FAIL Zone3    1137.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted   3271ms  No solution found
[1121/1166] PASS Zone3    1139.json                via=aog:success                  16ms
[1122/1166] FAIL Zone3    1135.json                via=aog:timeout→rose:exhausted→backtrack:exhausted   5314ms  No solution found
[1123/1166] PASS Zone3    1143.json                via=aog:success                   0ms
[1124/1166] PASS Zone3    1142.json                via=aog:success                2707ms
[1125/1166] PASS Zone3    1145.json                via=aog:success                   1ms
[1126/1166] PASS Zone3    1148.json                via=aog:success                 693ms
[1127/1166] PASS Zone3    1247.json                via=aog:success                 126ms
[1128/1166] PASS Zone3    1144.json                via=aog:success                2691ms
[1129/1166] FAIL Zone3    1403.json                via=-                             0ms  Rust solver timed out after 40s
[1130/1166] PASS Zone3    1405.json                via=aog:success                1836ms
[1131/1166] PASS Zone3    0125.json                via=aog:success                   1ms
[1132/1166] PASS Zone3    0154.json                via=aog:success                   0ms
[1133/1166] PASS Zone3    0164.json                via=aog:success                  13ms
[1134/1166] PASS Zone3    0208.json                via=aog:success                 257ms
[1135/1166] FAIL Zone3    1395b.json               via=-                             0ms  Rust solver timed out after 40s
[1136/1166] PASS Zone3    0268.json                via=aog:success                  86ms
[1137/1166] PASS Zone3    0537.json                via=aog:success                 143ms
[1138/1166] PASS Zone3    0233.json                via=aog:timeout→rose:success   3066ms
[1139/1166] PASS Zone3    0646.json                via=aog:success                  11ms
[1140/1166] PASS Zone3    0652.json                via=aog:success                 287ms
[1141/1166] PASS Zone3    0653.json                via=aog:success                  64ms
[1142/1166] FAIL Zone3    1392.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted   7532ms  No solution found
[1143/1166] FAIL Zone3    1406.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted  11137ms  No solution found
[1144/1166] PASS Zone3    0897fix.json             via=aog:success                  29ms
[1145/1166] PASS Zone3    0937.json                via=aog:success                 285ms
[1146/1166] PASS Zone3    0941.json                via=aog:success                   2ms
[1147/1166] PASS Zone3    0825.json                via=aog:success               11548ms
[1148/1166] PASS Zone3    0988.json                via=aog:success                  71ms
[1149/1166] FAIL Zone3    0975a.json               via=aog:timeout→rose:exhausted→backtrack:exhausted   9394ms  No solution found
[1150/1166] PASS Zone3    1073.json                via=aog:success                 133ms
[1151/1166] PASS Zone3    1131.json                via=aog:timeout→edge_csp:success  72138ms
[1152/1166] PASS Zone3    1132.json                via=aog:timeout→edge_csp:success  59208ms
[1153/1166] PASS Zone3    1134.json                via=aog:timeout→edge_csp:success  53959ms
[1154/1166] FAIL Zone3    1149a.json               via=aog:timeout→rose:validation_failed→backtrack:exhausted   3282ms  No solution found
[1155/1166] FAIL Zone3    1150fix.json             via=aog:timeout→rose:validation_failed→backtrack:exhausted   3148ms  No solution found
[1156/1166] PASS Zone3    1151.json                via=aog:success                  55ms
[1157/1166] FAIL Zone3    1107.json                via=-                             0ms  Rust solver timed out after 40s
[1158/1166] FAIL Zone3    1249.json                via=aog:timeout→rose:validation_failed→backtrack:exhausted   3244ms  No solution found
[1159/1166] PASS Zone3    1446.json                via=aog:success                 906ms
[1160/1166] FAIL Zone3    0618.json                via=-                             0ms  Rust solver timed out after 40s
[1161/1166] FAIL Zone3    0703.json                via=-                             0ms  Rust solver timed out after 40s
[1162/1166] FAIL Zone3    1004.json                via=-                             0ms  Rust solver timed out after 40s
[1163/1166] FAIL Zone3    1085a.json               via=-                             0ms  Rust solver timed out after 40s
[1164/1166] FAIL Zone3    1109.json                via=-                             0ms  Rust solver timed out after 40s
[1165/1166] FAIL Zone3    1138.json                via=-                             0ms  Rust solver timed out after 40s
